0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0,450.0,500.0
0,20.0,31.0,37.050000000000004,40.3775,42.207625,43.21419375,43.7678065625,44.072293609375,44.23976148515625,44.331868816835936
0,0.0,5.0,9.25,12.037500000000001,13.705625,14.66359375,15.2026265625,15.502739609375,15.66889528515625,15.760608956835936
0,22.0000000000000,36.6000000000000,44.6300000000000,49.0465000000000,51.4755750000000,52.8115662500000,53.5463614375000,53.9504987906250,54.1727743348438,54.2950258841641
0,18.0000000000000,25.4000000000000,29.4700000000000,31.7085000000000,32.9396750000000,33.6168212500000,33.9892516875000,34.1940884281250,34.3067486354688,34.3687117495078
0,0,7.60000000000000,14.7962500000000,19.1505625000000,21.6974218750000,23.1537132812500,23.9743059296875,24.4324146238281,24.6866771343555,24.8272927060205
0,0,2.40000000000000,3.70375000000000,4.92443750000000,5.71382812500000,6.17347421875000,6.43094719531250,6.57306459492187,6.65111343595703,6.69392520765136
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
