5573.935,5706.835,5428.385,5367.01,5403.940000000001,5346.68,5577.27,5513.160000000001,5315.625000000001,5237.835,5076.120000000001,4935.165,4953.125000000001,4900.9400000000005,5133.349999999999,4896.765,4849.785000000001,4674.969999999999,4470.5599999999995,4342.5,4080.44,4175.145,4377.320000000001,3877.705000000001,3781.3899999999994,3878.025,3625.8950000000004,3523.350000000001,3389.3950000000004,3250.1500000000005,3146.6349999999998,2884.42,2767.4500000000003,2717.815,2602.875,2333.54,2208.8599999999997,2018.8249999999996,1835.6100000000001,1705.9149999999997,1569.945,1393.675,1214.145,1041.3400000000001,933.135,775.49,649.035,545.6049999999999,465.38,416.90500000000003
5809.105000000001,5666.5,5699.295,5788.250000000001,5601.39,5559.910000000002,5586.765,5303.635,5241.99,5001.095,5412.3,5414.360000000001,4950.484999999999,4819.06,4871.43,4799.245000000001,4554.92,4757.875000000001,4532.884999999999,4599.8,4380.445000000001,4141.825000000002,4078.3650000000002,3807.3899999999994,3960.16,3819.995,3645.4799999999996,3631.9550000000004,3411.4700000000003,3261.7599999999998,3201.3100000000004,2913.385,2828.0200000000004,2692.775,2511.96,2378.215,2160.675,2052.3,1925.6600000000005,1764.0850000000003,1585.4050000000002,1347.6100000000001,1187.2,1051.01,903.0799999999999,765.71,650.4150000000001,530.6499999999999,458.5750000000001,405.74
5927.02,5679.08,5798.11,5547.7300000000005,5708.665,5385.240000000001,5520.89,5318.960000000001,5219.910000000001,5497.469999999999,4742.919999999999,5151.24,5124.2699999999995,4880.665,5017.58,5072.685000000001,4820.585000000001,4565.805,4442.370000000001,4535.804999999999,4400.9800000000005,4055.5350000000008,4111.145,3896.505000000001,4026.0500000000006,3792.3299999999995,3719.3950000000004,3590.5449999999996,3375.255,3228.3500000000004,3075.6349999999998,2874.735,3044.87,2662.13,2511.9700000000003,2309.565,2231.905,1999.4550000000004,1836.2749999999996,1626.81,1499.8200000000002,1332.725,1149.15,1047.445,898.5600000000001,743.075,619.035,535.715,445.7200000000001,395.105
5677.85,5899.15,5712.195,5659.645,5558.115,5551.72,5624.210000000001,5488.115000000001,5410.1900000000005,5403.475,5120.090000000001,4995.42,5008.38,4896.65,4877.67,4979.155,4872.82,4839.6950000000015,4549.005,4507.194999999999,4385.645,4275.674999999999,4310.300000000001,3988.7600000000007,3699.825,3826.3599999999997,3726.7799999999997,3494.5800000000004,3365.655,3154.3200000000006,3046.8,2866.645,2829.38,2701.38,2495.33,2356.455,2121.63,1990.03,1915.675,1621.2450000000003,1562.535,1361.5949999999998,1211.5349999999999,956.0600000000001,897.04,750.8050000000001,621.76,525.05,434.235,385.63
5689.6,5749.780000000001,5786.455,5705.655000000001,5584.6900000000005,5937.605,5389.495000000001,5408.670000000001,5245.0599999999995,5346.84,5219.39,5078.525,5077.905000000001,4745.035,4642.79,4875.050000000001,4914.625,4586.765,4480.215000000001,4496.414999999999,4243.12,4254.67,4186.275,3842.655,3745.8700000000003,3718.44,3488.0550000000003,3438.2050000000004,3330.2300000000005,3234.87,3210.6799999999994,2919.9500000000003,2808.26,2701.86,2522.57,2309.3100000000004,2225.21,2009.72,1841.225,1634.2599999999998,1484.835,1378.615,1203.5300000000002,1004.9150000000002,865.65,728.5350000000001,612.0400000000001,503.23,431.7200000000001,375.945
6017.865,6021.755000000001,5841.530000000001,5805.290000000001,5516.795,5700.01,5509.795,5594.93,5426.835,5485.650000000001,5214.820000000001,5338.240000000001,5036.705,4889.115000000001,4757.204999999999,4743.23,4505.585,4721.4,4539.985000000001,4381.4349999999995,4261.6449999999995,4215.845,4117.42,3886.965,3871.1200000000003,3734.6449999999995,3574.13,3556.835,3223.6700000000005,3265.675,3034.125,2999.185,2728.12,2607.93,2509.2599999999998,2329.5850000000005,2134.26,1924.9500000000003,1795.0900000000001,1671.345,1507.7,1363.9850000000001,1122.8449999999998,994.45,843.3800000000001,737.3799999999999,612.2650000000001,501.995,418.50499999999994,365.40500000000003
6207.530000000001,5936.22,5942.085,5786.675,6011.785000000001,5674.205,5646.535000000002,5633.25,5619.9400000000005,5443.455000000001,5261.59,5284.040000000001,5346.25,4906.3099999999995,4691.764999999999,4674.195,4632.495000000001,4464.51,4493.825,4383.26,4180.34,4352.04,3925.1149999999993,3850.5549999999994,3854.5549999999994,3845.8950000000004,3527.6600000000008,3256.09,3293.84,3075.315,2964.255,2965.675,2778.8550000000005,2570.8700000000003,2410.995,2248.305,2157.6250000000005,1833.39,1820.8700000000001,1655.1599999999999,1521.975,1369.915,1172.0149999999999,980.7050000000002,831.2850000000001,715.2250000000001,598.845,497.8,408.605,356.78
5983.1449999999995,5825.545,6289.36,5843.950000000001,6180.025,5708.615,5756.300000000001,5780.9400000000005,5620.035000000001,5497.335000000001,5189.165000000001,5054.510000000001,4971.719999999999,5063.265,5064.1,4868.41,4853.820000000001,4566.74,4437.150000000001,4237.735,4290.635,4180.965000000001,4206.250000000001,4035.875,4107.6849999999995,3800.505,3666.6099999999997,3495.465000000001,3449.34,3070.8900000000003,3035.4849999999997,2995.6400000000003,2805.6950000000006,2681.195,2490.1050000000005,2327.415,2080.705,1999.8650000000005,1854.47,1599.6850000000002,1467.9050000000002,1313.755,1152.38,1005.5199999999999,841.845,715.155,571.375,476.9500000000001,397.82,345.06
6085.5599999999995,6234.05,5884.495000000001,6186.11,6284.85,6200.780000000001,5933.530000000001,5940.575,5671.0650000000005,5603.535000000001,5495.655,5362.865,5117.255000000001,4785.565,5081.525000000001,4752.500000000001,4841.785000000001,4556.7300000000005,4544.24,4309.395,4311.515,4036.149999999999,3960.725,3977.8950000000004,3843.1200000000003,3721.2700000000004,3626.5250000000005,3454.2300000000005,3195.7300000000005,3115.1150000000002,2977.1250000000005,2979.9550000000004,2772.39,2505.96,2399.61,2342.01,2097.4350000000004,2029.5600000000002,1795.3650000000002,1656.64,1413.26,1307.74,1093.77,979.1200000000001,812.3100000000002,701.7299999999999,583.34,474.24500000000006,390.28499999999997,336.55
6375.095,6103.87,6301.2,6232.355000000001,6093.764999999999,5877.3150000000005,6145.89,6076.320000000001,5654.645,5733.325,5260.84,5394.6900000000005,5356.545,5227.375,5176.185,4781.304999999999,4647.9349999999995,4527.04,4558.995,4526.875,4204.405,3999.6600000000008,3977.34,3975.3050000000003,3714.465000000001,3897.765000000001,3610.3599999999997,3346.1200000000003,3300.59,3090.5199999999995,3032.38,2880.57,2767.305,2720.35,2314.23,2296.3300000000004,2120.3700000000003,1977.075,1734.3050000000003,1640.27,1394.94,1301.4550000000002,1097.1499999999999,965.445,807.6099999999999,657.7149999999999,552.6600000000001,457.855,372.36499999999995,325.195
6559.295,6441.965,6369.385,6511.4800000000005,6436.710000000001,6189.210000000001,6111.465,5743.565000000001,6092.715000000001,5928.695000000001,5574.5650000000005,5384.75,5347.545,5167.66,4923.3099999999995,4790.105000000001,4980.625000000001,4657.02,4539.260000000001,4363.715,4500.750000000001,4149.199999999999,4153.185,3920.3799999999997,3722.8299999999995,3589.2300000000005,3631.585,3366.775,3351.63,3085.1800000000003,2997.7750000000005,2980.96,2589.85,2618.4700000000003,2333.8450000000003,2194.475,2077.675,1965.4900000000002,1733.8600000000001,1565.35,1440.955,1297.79,1146.7,994.5,799.63,668.9250000000001,560.2950000000001,438.125,363.24999999999994,315.11
6419.250000000001,6444.91,6722.289999999999,6262.47,6318.585000000001,6301.235000000001,6451.925000000001,6101.325,6070.950000000001,5807.54,5798.165000000001,5432.215,5607.175000000001,5131.93,5178.469999999999,5169.58,4835.22,4677.635,4628.235000000001,4365.9,4303.800000000001,4010.5250000000005,4014.3250000000007,3996.7350000000006,3835.140000000001,3766.85,3480.29,3528.8849999999998,3324.04,3095.465,3033.4900000000007,2913.37,2765.44,2612.875000000001,2482.045,2205.1400000000003,2200.08,1934.325,1766.9900000000002,1676.4450000000002,1401.4750000000001,1273.2999999999997,1111.5300000000002,969.1750000000002,807.7,656.17,538.9100000000001,442.88499999999993,360.91499999999996,304.99
6639.5599999999995,6556.279999999999,6265.870000000001,6535.26,6442.885,6375.305,6509.965,6233.320000000001,6345.804999999999,5814.28,6096.18,5672.57,5392.390000000001,5401.915000000001,5029.555,5058.4,4956.515,4835.200000000001,4597.265,4367.405,4124.3550000000005,4049.6349999999998,3850.5150000000003,3931.2149999999992,3889.6049999999996,3588.0100000000007,3566.995,3485.255,3295.0350000000008,3251.7149999999997,2986.665,2825.9249999999997,2751.7050000000004,2581.18,2401.0449999999996,2270.495,2000.8600000000001,1898.22,1772.4100000000003,1555.33,1468.27,1281.19,1059.98,929.82,792.975,650.9100000000001,535.5200000000002,430.78000000000003,348.36499999999995,295.275
7249.365000000001,6588.85,6425.945000000001,6739.9800000000005,6563.955,6353.160000000002,6662.460000000001,6379.965000000001,6057.360000000001,6298.825000000001,5848.295,5671.545,5484.459999999999,5283.290000000001,5196.33,4953.780000000001,4881.1,4829.36,4620.719999999999,4509.555,4409.8099999999995,4105.615,4068.2600000000007,3855.9950000000003,3787.0950000000003,3689.4900000000002,3611.3600000000006,3272.08,3314.8900000000003,3102.555,2995.7599999999998,2869.3849999999998,2789.13,2580.5600000000004,2441.825,2241.295,2015.7200000000005,1946.345,1722.6850000000002,1602.4050000000002,1409.0499999999997,1152.9599999999998,1086.455,937.7100000000003,770.825,640.015,530.2850000000001,424.25,337.675,284.32499999999993
6666.410000000001,6984.62,6886.595000000001,6606.255000000002,7102.135,6767.655000000001,6303.1050000000005,6326.765000000001,6510.830000000001,6323.335,5857.4800000000005,6059.0199999999995,5551.589999999999,5709.21,5316.955000000001,5256.160000000002,4912.620000000001,4977.875,4708.535000000001,4433.0650000000005,4342.610000000001,4339.755,3995.075,3736.4300000000003,3756.944999999999,3439.5150000000003,3520.965000000001,3314.5200000000004,3278.435,2961.4950000000003,3017.0799999999995,2869.9800000000005,2678.38,2523.74,2358.94,2274.025,2111.935,1882.7800000000002,1717.9899999999998,1572.1399999999999,1328.9950000000003,1258.71,1029.9450000000002,907.515,787.2099999999999,644.615,513.65,406.57000000000005,330.12500000000006,274.6
6929.505,7193.245000000001,7109.575,7036.560000000002,6921.535000000001,6883.609999999999,6912.065,6768.08,6606.755,6604.08,6280.33,6017.325,6163.79,5700.395,5497.3,5525.305,5203.9800000000005,5168.705,4634.96,4629.505,4402.044999999999,4167.845,4126.7300000000005,4073.6600000000008,3896.715,3724.9700000000003,3557.54,3362.84,3142.445,3289.025,2994.25,2845.23,2719.225,2541.165,2260.8050000000003,2126.235,1949.0400000000002,1943.83,1674.97,1542.5249999999999,1343.96,1301.0449999999998,1033.17,936.3800000000001,736.3950000000001,620.3599999999999,502.9599999999999,394.7300000000001,321.03,265.615
7221.9800000000005,7666.31,7220.700000000002,7199.525,7287.415000000001,6758.915000000001,6968.365000000001,6851.210000000001,6747.5,6900.880000000002,6517.990000000002,6372.1,6277.429999999999,5832.455,5767.725,5657.965,5448.500000000001,5132.650000000001,4962.6900000000005,4814.04,4532.705,4404.575,4256.955,3725.1799999999994,3794.6350000000007,3597.0150000000003,3599.190000000001,3398.775,3173.88,3019.5600000000004,2893.8050000000003,2729.145,2727.625,2629.1099999999997,2470.0550000000007,2131.62,2123.1750000000006,1948.925,1715.9350000000002,1568.135,1355.5500000000002,1251.1499999999999,1047.15,900.385,732.5900000000001,611.8199999999999,496.3349999999999,387.175,308.09000000000003,255.32999999999998
7238.6950000000015,7282.325,7334.959999999999,7199.8949999999995,7327.035000000001,7147.860000000001,6962.789999999999,6814.839999999999,6748.745,6644.735000000001,6838.56,6300.905000000001,6279.280000000001,5993.834999999999,5938.205,5453.8550000000005,5503.485000000001,5092.85,4916.175000000001,4798.765000000001,4339.925,4472.93,4327.525,4051.9049999999997,3828.1150000000002,3717.995,3689.44,3432.575,3167.16,3159.0750000000003,3013.09,2850.4650000000006,2703.29,2454.635,2412.5550000000003,2177.545,2001.5049999999997,1901.4550000000004,1674.675,1556.1,1377.805,1179.905,1046.925,897.3400000000001,723.46,587.0449999999998,490.515,376.83,298.34000000000003,245.93
7422.515000000001,7662.360000000001,8063.140000000001,7604.964999999999,7687.7300000000005,7142.37,6884.31,7293.375,6951.675,6949.840000000002,6867.2,6611.615000000001,6426.625,6118.02,5976.5650000000005,5767.285000000001,5700.385,5260.429999999999,5145.580000000001,4941.34,4595.9,4292.039999999999,4191.6950000000015,4041.6,4057.075,3764.41,3587.9100000000008,3452.59,3093.3200000000006,3077.9649999999997,2970.415,2696.0800000000004,2565.195,2509.58,2252.7250000000004,2145.425,2008.025,1846.7899999999997,1704.7,1529.4350000000002,1313.85,1195.2450000000001,1018.3299999999999,875.65,736.3350000000002,612.55,477.84,354.2,291.0299999999999,236.85999999999999
7550.685000000002,7681.49,7651.1,7716.290000000001,7821.365000000001,7701.280000000001,7517.430000000002,7504.520000000001,7128.780000000001,6827.135,6752.425,6686.920000000001,6439.460000000001,6278.179999999999,6287.385,5859.1849999999995,5597.335,5502.9400000000005,5070.695000000001,5039.79,4863.450000000001,4434.265,4476.340000000001,4258.59,3952.835,3683.775,3538.5850000000005,3509.9300000000003,3312.96,3123.25,2943.6450000000004,2693.6,2706.55,2437.9199999999996,2308.1700000000005,2220.8250000000003,2029.0400000000002,1838.345,1705.92,1559.5950000000003,1373.265,1225.1100000000001,1046.8400000000001,891.115,706.98,604.09,476.21999999999997,354.86499999999995,278.40999999999997,224.615
7996.93,7578.895000000001,7999.5199999999995,7935.37,7749.210000000001,7998.985000000001,7583.55,7342.375000000002,7082.3049999999985,7380.085000000001,6881.945,7114.13,6850.0650000000005,6525.2,6231.305000000001,6113.33,5870.725000000001,5628.915000000001,5259.5599999999995,5219.465,5046.985000000001,4873.92,4584.7,4157.395,4043.1,3742.715000000001,3600.995,3240.4100000000003,3357.665000000001,3159.6250000000005,3083.2650000000003,2752.4,2666.275,2508.7699999999995,2215.625,2156.0150000000003,2043.935,1837.8700000000001,1704.23,1537.76,1266.39,1142.72,1020.585,875.35,723.6049999999999,576.28,464.16999999999996,351.50999999999993,270.475,215.84
8353.395000000002,8354.58,8185.745000000001,7598.995000000001,7879.265000000001,7994.959999999999,7738.865000000001,7813.375,7461.155000000001,7574.8499999999985,6876.1449999999995,7135.259999999999,6993.3200000000015,6390.43,6744.55,6229.4400000000005,5995.280000000001,5811.594999999999,5573.735,5253.6050000000005,5055.195000000001,5029.6900000000005,4762.36,4491.85,4126.615,3947.250000000001,3679.845,3463.9800000000005,3466.4350000000004,3130.205000000001,3007.8900000000003,2668.2700000000004,2601.3200000000006,2452.245,2282.755,2142.2349999999997,1970.9800000000002,1786.8200000000002,1651.4550000000004,1461.815,1341.725,1188.25,1001.595,859.1900000000002,702.3399999999999,554.5600000000001,423.015,335.405,260.135,204.405
8489.030000000002,8738.500000000002,8301.715,8037.5700000000015,8288.994999999999,8046.725,8028.355000000001,8152.764999999999,7873.775,7613.484999999999,7739.334999999999,7032.295,6962.140000000001,6995.020000000001,6782.57,6189.83,6233.120000000001,5831.845,5838.785000000001,5522.244999999999,5168.629999999999,4973.4800000000005,4688.745,4720.745000000001,4493.425000000001,4175.75,3603.8049999999994,3704.8650000000002,3304.0049999999997,3190.9350000000004,3039.29,2841.135,2627.7,2474.9750000000004,2282.995,2134.1850000000004,1976.4450000000004,1766.65,1667.15,1467.7,1303.6350000000002,1193.1200000000001,970.6000000000001,827.57,673.0999999999999,552.625,439.6,321.82500000000005,241.94,197.85
8537.064999999999,8649.494999999999,8560.965,8194.75,8275.92,8383.310000000001,7787.33,8177.42,7860.004999999999,7814.845000000001,7443.620000000001,7316.19,7647.050000000001,6998.014999999999,6724.965000000001,6682.414999999999,6539.070000000001,6087.995000000001,5694.915,5549.070000000001,5345.51,5324.08,5024.86,4701.465000000001,4367.045,4175.495,3904.6700000000005,3594.3200000000006,3641.3650000000002,3232.1900000000005,3127.575,2631.595,2675.15,2459.3999999999996,2189.4800000000005,2177.38,1975.905,1826.0049999999999,1606.0050000000003,1487.505,1281.0300000000002,1184.57,1001.6299999999999,806.9350000000001,704.285,533.435,430.18999999999994,321.7900000000001,240.53999999999996,184.70499999999998
8702.36,8508.76,8512.240000000002,8363.87,8754.525,8341.414999999999,8129.589999999998,8273.195,7952.714999999999,7826.07,7979.164999999999,7613.115,7786.755,6842.205,6797.005,6759.375,6795.585000000001,6267.925,5775.335,6046.95,5588.345000000001,5545.765000000001,5165.495,4673.92,4661.9400000000005,4246.585,3973.53,3842.6399999999994,3508.1100000000006,3245.8,3086.445,2853.605,2700.6650000000004,2479.655,2327.77,2146.29,1953.4450000000002,1843.0850000000003,1603.9450000000002,1416.15,1346.9750000000001,1150.2400000000002,997.1250000000002,796.1300000000001,667.3550000000001,527.4449999999999,393.575,312.83500000000004,225.23499999999999,175.48499999999999
9055.395,8414.734999999999,8787.91,8610.895,8797.97,8650.29,8618.905,8501.950000000003,8233.905,8289.100000000002,7779.600000000001,7850.730000000003,7443.359999999999,7469.76,7116.129999999999,7016.775,6784.625,6453.900000000001,6378.705,6114.759999999999,5921.24,5359.765,5333.2,4943.8550000000005,4778.360000000001,4426.135,4290.85,3869.255,3647.375,3395.0700000000006,3216.605,2857.365,2625.54,2390.445,2304.8599999999997,2173.25,1921.6100000000001,1808.7300000000002,1669.1150000000002,1440.84,1267.895,1134.5949999999998,968.8299999999999,792.6600000000001,688.1300000000001,493.8850000000001,388.92,304.00000000000006,219.03000000000003,165.155
9059.255000000001,9198.4,9283.48,9013.130000000001,8852.994999999999,8367.95,9215.470000000001,8309.994999999999,8547.115000000002,8773.095,8132.354999999999,7872.010000000002,7496.585000000001,7758.410000000001,7314.425,7242.715000000001,6639.215000000001,6814.2699999999995,6537.414999999999,5890.465,6019.155000000001,5321.000000000001,5187.005,5056.835000000001,4769.3150000000005,4669.455,4171.265,3901.21,3876.3199999999997,3489.87,3245.3050000000003,2903.725,2703.175,2595.925,2342.8050000000003,2033.025,1974.5849999999998,1771.9,1627.4450000000002,1461.85,1266.8650000000002,1074.29,956.22,808.105,658.4950000000001,519.3050000000001,398.11500000000007,284.56000000000006,207.3,154.26
9059.600000000002,9250.535,8931.685000000001,9081.550000000001,9090.505,8851.100000000002,8708.395,8657.27,8910.045000000002,8530.045000000002,8131.815,8406.27,8717.644999999999,7524.124999999998,7397.895000000001,7478.07,7092.08,6811.6449999999995,6616.275,6221.500000000001,6249.18,5894.805,5570.34,5135.915,4870.33,4728.27,4280.0650000000005,4028.7300000000005,4042.745,3504.65,3430.3,2992.3800000000006,2840.535,2622.765,2306.2000000000003,2139.4100000000008,1964.5100000000002,1755.045,1596.935,1445.15,1263.33,1084.8449999999998,936.4150000000002,776.2100000000002,642.1700000000001,498.6700000000001,375.43500000000006,277.34499999999997,195.1,145.315
9349.695000000002,9832.43,9271.064999999999,9099.755000000001,9433.990000000002,8840.74,9007.395,9085.119999999999,8659.785,8654.985,8660.470000000001,8382.31,8214.625000000002,7730.255000000002,7558.240000000001,7475.425000000001,7475.8949999999995,6892.88,6582.625,6314.91,6100.865,5782.610000000001,5608.765000000001,5384.23,5139.36,5032.225,4585.325000000001,4194.795000000001,4173.999999999999,3686.31,3531.95,3118.0249999999996,2869.465,2766.07,2429.985,2234.875,1955.205,1777.4050000000002,1640.765,1385.23,1260.9499999999998,1060.85,932.6800000000001,789.2500000000002,626.2049999999999,500.9,379.0,276.37500000000006,188.69,135.76500000000001
9951.03,9657.780000000002,9595.025,9710.595000000001,9232.685000000001,9113.155,9233.755000000001,9197.315,9266.365,8726.730000000001,8759.87,8378.165,8397.675,8077.200000000002,8271.525000000001,7736.62,7502.935,7075.344999999999,6808.645000000001,6539.550000000001,6493.755,5835.925000000001,5725.9349999999995,5770.8099999999995,5474.1900000000005,4933.335000000001,4872.37,4409.4,4174.825,4033.4049999999997,3505.7350000000006,3114.77,3041.2250000000004,2755.7200000000003,2369.4249999999997,2224.88,2023.69,1823.4600000000003,1598.4950000000001,1430.595,1202.535,1056.4850000000001,930.95,792.7500000000001,632.34,485.03499999999997,358.06,254.25000000000006,174.13,127.2
10202.630000000001,9698.445000000002,9732.555000000002,9847.869999999999,9672.210000000001,9533.244999999999,9606.365000000002,9309.1,9189.844999999998,8972.09,8779.605,8520.445,8868.119999999999,8046.594999999998,7726.985000000001,8017.1050000000005,7799.719999999999,7439.445,7006.005000000002,7235.785000000001,6442.44,6321.485000000001,5986.609999999999,5930.345,5407.400000000001,5131.245000000001,4852.125000000001,4572.240000000001,4193.395,4096.06,3678.8000000000006,3422.1050000000005,3172.7900000000004,2822.38,2531.095,2253.9049999999997,2155.34,1817.23,1563.835,1420.36,1279.435,1119.0249999999999,939.1300000000001,736.5350000000001,608.845,460.65999999999997,350.68000000000006,252.55000000000004,167.565,115.965
